user_id,n_puzzles,game_type,first_date,last_date,start_rating,end_rating,delta_rating,rating_level,delta_percentile,quartile_min,quartile_max,unique_eco,ply_theoretical_avg,opening_gap_avg,opening_gap_above_7_ply_avg,inaccuracy_avg,mistake_avg,blunder_avg,acpl_avg,accuracy_avg,diff_opponent_avg,avg_time_opening,avg_time_middle,avg_time_end,wins_from_disadvantage_150,wins_from_disadvantage_150_outoftime,wins_from_disadvantage_200,wins_from_disadvantage_200_outoftime,draws_from_disadvantage_150,moves_after_disadvantage_150,moves_after_disadvantage_200,tot_resigned,tot_matches_disadvantage_150,tot_matches_disadvantage_200,tot_analysed_matches,tot_matches
rimassoft,1077.0,blitz,2023-02-01,2025-06-03,2214,2084,-130,expert,0-25,-331.0,-103.0,13,5.428571428571429,0.9047619047619048,4.0,3.1904761904761907,1.1428571428571428,1.9047619047619049,51.285714285714285,79.38095238095238,98.71428571428572,2.1227410050267195,6.068298887021298,6.1209812102725705,0,0,0,0,0,16.357142857142858,14.083333333333334,9,14,12,21,599
LucasSilveiraBrazil,403.0,blitz,2023-01-01,2025-08-12,2207,2213,6,expert,50-75,-35.0,19.0,68,6.914512922465208,1.1630218687872764,2.576687116564417,3.220675944333996,1.4473161033797215,2.055666003976143,51.359840954274354,79.86083499005964,8.755467196819085,0.9653378345740428,5.335812077683341,4.082986429651128,84,28,72,25,19,16.321243523316063,14.37466307277628,247,386,371,503,14684
rasher22______8,4000.0,blitz,2023-01-18,2025-08-15,2314,2372,58,expert,75-100,19.0,595.0,109,6.706382978723404,2.702127659574468,5.945454545454545,2.7851063829787237,1.1829787234042553,1.6978723404255318,44.81063829787234,82.7595744680851,16.56595744680851,2.0119333886805726,5.948484365710976,3.6745322217022496,102,29,81,26,13,20.18768328445748,18.455128205128204,131,341,312,470,9576
oodoow,384.0,blitz,2023-01-05,2025-08-15,2310,2354,44,expert,75-100,19.0,595.0,130,8.179218303145854,1.5358166189111748,2.437609841827768,3.1163012392755003,1.2936129647283128,1.9485224022878933,43.489037178265015,83.1067683508103,17.886558627264062,0.8459539544908383,5.661973500244317,2.995234520599883,216,71,189,63,66,21.07008760951189,19.088274044795785,420,799,759,1049,6844
MegaDad_Marvin,37.0,blitz,2023-03-15,2025-07-21,2215,2079,-136,expert,0-25,-331.0,-103.0,3,3.333333333333333,1.0,,5.666666666666667,1.6666666666666667,4.0,64.33333333333333,76.66666666666667,12.666666666666666,1.741447293447293,3.2888492063492065,1.787971014492754,2,1,2,1,0,24.666666666666668,24.33333333333333,1,3,3,3,18328
Dosaman77,93.0,blitz,2023-01-02,2025-08-16,2226,2308,82,expert,75-100,19.0,595.0,131,4.89926124916051,1.2923387096774193,3.788273615635179,3.2793821356615176,1.409670920080591,1.9006044325050369,49.84150436534587,81.4989926124916,-43.55137676292814,1.9705653357658337,5.749241367172234,4.099324963998013,342,78,290,72,35,21.289391575663025,19.165167620605068,537,1282,1223,1489,15216
klfo,36486.0,blitz,2023-01-03,2025-08-16,2348,2281,-67,expert,25-50,-103.0,-35.0,252,8.478732276897414,3.2118432026688906,5.2919937205651495,2.98,1.115,1.538333333333333,37.39333333333333,85.04916666666666,-5.575,1.8254755192946603,5.256638265903345,3.5571455920994706,172,65,137,57,100,19.024869109947645,16.513590844062946,363,764,699,1200,14411
sonson28291,236.0,blitz,2023-01-01,2025-08-12,2285,2254,-31,expert,50-75,-35.0,19.0,141,5.975496994914471,1.0591770688858066,2.1293103448275863,3.504854368932039,1.3374942209893663,1.9653259361997224,46.28756356911697,82.46925566343042,39.42857142857143,1.7030673124149032,4.215444305135215,3.6893198877646096,584,195,499,177,65,21.61689587426326,19.575949367088608,456,1527,1422,2163,14573
michelyglesias,2537.0,blitz,2023-01-01,2025-08-16,2224,2218,-6,expert,50-75,-35.0,19.0,228,5.827573629980852,2.587307376675481,6.839192907367777,3.1147989422813898,1.267803410230692,2.078417069389988,46.61201787179721,81.50013677395823,28.061821829123733,1.3061314666253097,3.874089025802568,3.3094495494892064,2503,1005,2135,923,586,19.715012041744718,17.762755466628555,3399,7474,6997,10967,11223
CaxaRLian,1817.0,blitz,2023-01-09,2025-08-16,2216,2215,-1,expert,50-75,-35.0,19.0,148,8.01063829787234,1.8425531914893616,3.211453744493392,3.2929936305732483,1.335456475583864,2.0849256900212314,49.78131634819533,80.93842887473461,95.79617834394904,1.6992105445484005,4.367799298237562,3.957091164291533,85,36,74,32,8,17.486238532110093,15.4885993485342,123,327,307,471,8220
Gnejak,107.0,blitz,2023-01-01,2025-08-15,2330,2206,-124,expert,0-25,-331.0,-103.0,87,5.871951219512195,1.196341463414634,2.536290322580645,3.15609756097561,1.2573170731707315,1.9878048780487805,52.02560975609756,80.10853658536585,9.024390243902438,2.482749074449928,5.032277365946738,3.689324695515072,148,34,114,31,20,18.17981072555205,15.99320882852292,353,634,589,820,8671
Pogi13,442.0,blitz,2023-01-21,2025-07-10,2376,2367,-9,expert,50-75,-35.0,19.0,24,6.806451612903226,2.903225806451613,5.615384615384615,2.6129032258064515,1.3225806451612905,1.7741935483870968,37.80645161290322,84.70967741935483,-1.4838709677419355,2.7649974044509147,7.22887700050066,3.160373980962041,7,2,6,2,3,20.73913043478261,19.363636363636363,11,23,22,31,2059
DAAM,1880.0,blitz,2023-05-22,2025-08-14,2478,2418,-60,expert,25-50,-103.0,-35.0,25,4.625,1.0357142857142858,3.1,2.982142857142857,1.1071428571428572,1.8571428571428568,44.32142857142857,82.33928571428571,233.1071428571429,1.15974178275776,3.569069361303815,2.66651574665972,15,5,11,4,1,20.30555555555556,19.0,9,36,32,56,6405
EvgenyVNIIGAZ,22.0,blitz,2023-01-01,2025-08-16,2275,2324,49,expert,75-100,19.0,595.0,91,6.13719806763285,2.588405797101449,5.493169398907104,3.6256038647343,1.4256038647342997,2.132367149758454,46.36038647342996,82.21352657004832,26.48454106280193,1.482398908131556,4.691900900453705,3.675452973012903,325,145,278,131,119,21.503128911138923,19.279683377308707,700,1598,1516,2070,27578
Slovafn,628.0,blitz,2023-02-20,2025-06-07,2399,2502,103,expert,75-100,19.0,595.0,201,6.41994750656168,2.686351706036745,5.816532258064516,2.965879265091864,1.1843832020997376,1.776246719160105,39.98162729658792,84.88451443569554,49.06364829396325,1.903269393030552,5.200325408476669,3.321654745518356,333,133,286,127,53,23.865853658536587,21.891046386192016,277,984,927,1524,1963
LastWhisper2019,760.0,blitz,2023-03-07,2025-08-15,2253,2416,163,expert,75-100,19.0,595.0,54,6.05050505050505,2.333333333333333,6.541666666666667,3.101010101010101,1.2727272727272727,1.585858585858586,43.22222222222222,82.53535353535354,40.23232323232323,1.634734701886217,3.985437917200846,3.170253177567591,25,6,20,5,3,17.884057971014492,16.365079365079364,36,69,63,99,4648
iamintj,616.0,blitz,2023-01-01,2025-08-15,2462,2390,-72,expert,25-50,-103.0,-35.0,114,6.453976764968722,0.96514745308311,3.161048689138577,3.0420017873100984,1.1456657730116175,1.7819481680071492,43.187667560321714,82.75335120643432,-36.10366398570152,3.182660331090497,8.487350248046255,2.58746550852125,206,54,175,46,50,19.96997690531178,17.57560975609756,418,866,820,1119,14080
Lorenzana_Arkenette,1117.0,blitz,2023-01-07,2025-06-07,2318,2224,-94,expert,25-50,-103.0,-35.0,40,4.846153846153846,2.340659340659341,7.214285714285714,3.868131868131868,1.4725274725274726,2.1648351648351647,52.7032967032967,81.8021978021978,14.9010989010989,1.9449800273704607,3.899898881103224,2.868392649444202,30,9,28,8,1,23.0,21.15714285714286,24,73,70,91,11876
marianosuarez,1251.0,blitz,2023-01-01,2025-08-14,2224,2117,-107,expert,0-25,-331.0,-103.0,15,5.958333333333333,2.1666666666666665,7.4,3.96,1.24,1.52,51.08,80.8,210.6,2.29294882006882,4.284627080270681,3.367330255185204,4,1,4,1,0,17.625,16.9375,10,16,16,25,9243
Skyline83,326.0,blitz,2023-01-26,2025-04-24,2447,2409,-38,expert,25-50,-103.0,-35.0,29,6.0588235294117645,2.647058823529412,6.117647058823529,3.5686274509803924,1.2549019607843137,1.9411764705882355,48.19607843137255,80.52941176470588,-17.352941176470587,1.4534521070368822,6.077475676336831,5.488903580765425,7,2,6,2,0,13.657142857142857,12.823529411764708,21,35,34,51,7838
nonsopolo,415.0,blitz,2023-01-05,2025-07-17,2283,2316,33,expert,75-100,19.0,595.0,266,6.241758241758242,1.3772117962466488,3.334833483348335,3.494237469847226,1.3076923076923077,1.92548914500134,46.09595282766014,82.21334762798178,-40.31734119538998,2.721016691907595,5.950449461909379,3.801627926396134,774,263,622,237,137,19.87721238938053,17.5240192153723,1027,2712,2498,3731,10407
Silverpearl,,blitz,2023-02-23,2025-08-06,2303,2103,-200,expert,0-25,-331.0,-103.0,11,6.0,1.4166666666666667,2.0,2.75,0.5833333333333334,1.8333333333333333,60.833333333333336,73.91666666666667,30.416666666666668,1.4820189393939394,3.929427092515328,2.453578296703297,2,0,2,0,0,9.3,9.0,9,10,10,12,19253
cazadordepollos,6699.0,blitz,2023-01-01,2025-08-16,2304,2201,-103,expert,0-25,-331.0,-103.0,160,5.005045408678103,0.9646821392532796,2.744485294117647,3.2432160804020103,1.2726968174204356,1.8093802345058627,46.91390284757119,82.61809045226131,123.78693467336684,2.287208616264561,4.895443458700107,3.91569303298824,504,193,409,168,71,20.21462893753337,18.283986175115206,633,1873,1736,2985,27070
foreignaffairs,921.0,blitz,2023-01-02,2025-06-09,2305,2196,-109,expert,0-25,-331.0,-103.0,93,6.320802005012531,1.518796992481203,3.231404958677686,2.972431077694236,0.962406015037594,1.6090225563909777,41.283208020050125,84.5187969924812,136.96491228070175,1.8699417579815636,4.801730975033419,2.912431520182375,85,22,69,19,6,20.23611111111111,18.54591836734694,69,216,196,399,26840
sylvesters,2073.0,blitz,2023-02-05,2025-08-09,2383,2277,-106,expert,0-25,-331.0,-103.0,126,5.315618221258134,2.2234273318872018,7.033149171270718,3.044468546637744,1.193058568329718,1.6887201735357915,45.45661605206074,82.95770065075922,3.0433839479392626,2.244453660603287,6.606000444903816,4.051175733751282,144,54,120,52,26,19.7874251497006,18.10207336523126,196,668,627,922,25347
Trigono56,146.0,blitz,2023-01-05,2025-08-16,2365,2409,44,expert,75-100,19.0,595.0,165,6.908713692946058,1.3713692946058091,2.187192118226601,3.763485477178423,1.3485477178423235,1.7385892116182573,43.00622406639004,84.44190871369294,35.053941908713696,2.848985485878848,6.28473130384657,4.442265880686718,111,30,87,25,20,24.252032520325205,21.973372781065088,151,369,338,482,3754
victor325,802.0,blitz,2023-01-01,2025-07-25,2379,2311,-68,expert,25-50,-103.0,-35.0,286,5.794669897032102,2.4677468201090247,6.850531914893617,3.205330102967898,1.260145366444579,1.9006662628709876,43.79451847365233,83.21956390066626,33.0095396729255,2.7803011890935574,5.318183046563623,3.671171868178184,1589,630,1349,574,241,22.159567275185932,20.5412134396906,1050,4437,4137,6604,7756
Omar301171,,blitz,2023-02-06,2025-06-19,2240,1965,-275,expert,0-25,-331.0,-103.0,10,6.3478260869565215,3.9130434782608696,10.25,3.3043478260869565,1.0869565217391304,1.8695652173913044,46.60869565217392,83.17391304347827,-82.21739130434783,1.2815437605872388,3.722433155281209,2.1348867592211245,3,0,3,0,1,20.125,19.0,8,16,16,23,18164
DerGaertner2014,323.0,blitz,2023-01-01,2025-08-16,2235,2186,-49,expert,25-50,-103.0,-35.0,30,5.5,1.7592592592592593,4.076923076923077,3.4444444444444446,1.5740740740740742,1.7962962962962965,46.0,82.83333333333333,-1.3888888888888888,1.9895868120018447,5.053947138884634,3.048400833426428,11,3,9,3,1,21.60975609756097,20.81578947368421,10,41,38,54,6557
Tinolaurio2020,74.0,blitz,2023-01-10,2025-08-10,2239,2179,-60,expert,25-50,-103.0,-35.0,75,5.745177664974619,2.8091370558375632,5.694117647058824,3.6781376518218623,1.701417004048583,2.2742914979757085,56.61336032388664,80.14473684210526,114.94331983805668,1.5461108155369327,4.389385028243486,3.718038791557068,228,63,200,59,17,24.61251504211793,23.063051702395963,223,831,793,988,19995
paupin,365.0,blitz,2023-01-01,2025-08-15,2321,2234,-87,expert,25-50,-103.0,-35.0,141,8.5525,3.619375,5.8209944751381215,2.35625,0.913125,1.4025,37.4325,83.95,34.37625,2.2189296450723126,8.456655644604574,4.093674987645182,188,68,144,60,35,11.8840885142255,10.501734104046244,389,949,865,1600,12825
Lxevenxl,11689.0,blitz,2023-01-08,2025-06-13,2247,2352,105,expert,75-100,19.0,595.0,73,5.995850622406639,1.5518672199170125,4.161290322580645,3.1576763485477177,1.3360995850622406,2.074688796680498,49.80497925311203,81.12033195020747,37.3402489626556,1.9206266558230127,4.603272910618929,3.6978189482611983,60,22,53,22,7,19.814606741573037,17.189349112426036,82,178,169,241,21563
LUISFERNANDOB,83.0,blitz,2023-01-02,2025-08-12,2267,2227,-40,expert,25-50,-103.0,-35.0,61,4.63056768558952,0.856768558951965,2.595238095238096,3.663755458515284,1.48471615720524,2.4419213973799128,52.37816593886463,80.53973799126638,1.753711790393013,1.132489919377336,4.01407321042942,4.41927499751863,200,93,181,90,62,23.0,20.658185840707965,369,945,904,1145,22394
gjavier,23.0,blitz,2023-01-01,2025-08-13,2248,2168,-80,expert,25-50,-103.0,-35.0,58,4.1611721611721615,0.9487179487179488,4.44,3.897435897435898,1.5714285714285714,2.1575091575091574,52.7985347985348,81.42857142857143,33.65934065934066,1.9397005133294725,5.867401481604208,4.132584009786927,47,17,36,15,1,22.56561085972851,20.529411764705884,87,221,204,273,4389
Mark-Bueno,942.0,blitz,2023-01-01,2025-08-16,2288,2233,-55,expert,25-50,-103.0,-35.0,205,6.26482617586912,1.350582941296789,3.211640211640212,3.185071574642127,1.2752556237218813,1.8482617586912065,44.3118609406953,82.48711656441718,40.31799591002045,2.34845934359721,5.068772857565817,2.5841804985926657,1162,486,982,446,203,20.770491803278688,18.664269369074862,1479,3294,3059,4890,4992
AndrewCunanan,214.0,blitz,2023-06-14,2024-10-31,2333,2462,129,expert,75-100,19.0,595.0,13,4.695121951219512,2.1951219512195124,6.75,3.1341463414634148,1.1219512195121952,2.1707317073170733,50.329268292682926,79.95121951219512,-14.402439024390244,1.2722110924306047,6.7111278097413205,4.868975980430943,13,3,13,3,1,20.033898305084747,18.072727272727278,16,59,55,82,23377
The-Gov,767.0,blitz,2023-03-01,2025-08-15,2275,2245,-30,expert,50-75,-35.0,19.0,54,6.602739726027397,1.3013698630136987,3.186046511627907,3.835616438356164,1.6232876712328768,2.23972602739726,51.91095890410959,80.70547945205479,1.2876712328767124,2.566489581103262,7.684960010927238,5.487052638795596,18,9,13,8,10,21.048387096774192,18.97457627118644,68,124,118,146,6355
peon666,1596.0,blitz,2023-03-28,2025-08-16,2309,2331,22,expert,75-100,19.0,595.0,141,7.303787878787879,3.497727272727273,6.69172932330827,2.934848484848485,1.1446969696969698,1.353030303030303,38.01515151515152,85.76893939393939,75.03787878787878,2.1365398382785448,5.403147526779433,3.6269786818229792,308,78,238,69,37,19.423512747875357,17.583468395461914,140,706,617,1320,8869
Aguilar_cris,377.0,blitz,2023-01-03,2025-08-04,2270,2159,-111,expert,0-25,-331.0,-103.0,42,4.7631578947368425,1.3070175438596492,4.428571428571429,3.217391304347826,1.382608695652174,1.991304347826087,50.50434782608696,81.4,-62.64347826086957,2.04164734691282,5.403478806458846,4.366910036111667,16,3,12,3,2,20.5632183908046,18.646341463414632,37,87,82,115,28827
Shtabsky,52.0,blitz,2023-01-11,2025-08-15,2246,2130,-116,expert,0-25,-331.0,-103.0,18,6.074074074074074,1.4814814814814814,4.25,2.703703703703704,1.2222222222222223,1.7777777777777777,43.81481481481482,84.96296296296296,133.4814814814815,1.2961414716970272,4.983762225428892,3.653674940730925,11,3,11,3,1,25.52,23.04,8,25,25,27,4194
romanius89,5094.0,blitz,2023-01-01,2025-08-15,2357,2316,-41,expert,25-50,-103.0,-35.0,153,7.892285298398836,1.9533527696793005,3.42603550295858,2.967976710334789,1.1368267831149927,1.8835516739446871,44.92285298398836,81.46433770014556,4.005822416302766,1.909656653182685,5.431551553614138,3.8712101901969262,116,44,94,38,19,16.529880478087648,14.228941684665228,285,502,463,687,5453
tobita155,1000.0,blitz,2023-02-12,2025-08-15,2414,2357,-57,expert,25-50,-103.0,-35.0,38,4.747474747474747,1.494949494949495,6.636363636363637,3.27,1.31,1.79,44.99,83.41,72.06,2.04359777438248,4.32851874627586,3.2411610708663217,19,6,15,5,1,20.86842105263158,18.98611111111111,26,76,72,100,10973
elRope,1893.0,blitz,2023-01-02,2025-08-14,2453,2436,-17,expert,50-75,-35.0,19.0,222,7.94017094017094,1.8357570573139437,3.3262032085561497,2.606655290102389,1.0708191126279865,1.463310580204778,37.58788395904437,84.46416382252559,140.88907849829351,1.8141360292001327,4.350790603801594,3.0108692358427165,229,57,190,51,38,17.02152080344333,15.468315301391035,325,697,647,1172,9716
victorvincent450,3122.0,blitz,2025-03-05,2025-06-11,2291,2442,151,expert,75-100,19.0,595.0,29,9.11904761904762,2.3095238095238093,2.7916666666666665,2.880952380952381,1.119047619047619,1.5,37.61904761904762,85.85714285714286,8.428571428571429,2.0672910898625183,4.340599493058938,3.2467801153634355,8,3,5,2,1,23.20689655172414,19.653846153846157,5,29,26,42,248
Christianorozcopro,2735.0,blitz,2023-01-01,2025-08-14,2230,2072,-158,expert,0-25,-331.0,-103.0,106,5.983443708609271,1.8874172185430464,5.325,3.486754966887417,1.2350993377483444,2.301324503311258,57.04304635761589,78.36423841059603,5.986754966887418,2.3886995079975213,5.227391138451645,3.723193502391765,81,28,71,26,5,18.93392070484581,17.187793427230048,84,227,213,302,5804
claudioa,1082.0,blitz,2023-01-10,2025-08-15,2433,2237,-196,expert,0-25,-331.0,-103.0,278,7.1516183986371376,1.9416524701873936,3.465161923454367,3.3234546994072818,1.2891617273497036,1.7277730736663843,41.74089754445385,83.99788314987299,47.97036409822184,2.474605321866972,6.895527459456587,4.300625980329167,529,194,453,180,101,21.80203045685279,19.95131845841785,626,1576,1479,2362,25475
Rafael_Sano,74.0,blitz,2023-01-14,2025-06-07,2220,2214,-6,expert,50-75,-35.0,19.0,92,6.650112866817156,1.4604966139954854,2.952380952380953,3.3752808988764045,1.5595505617977528,2.213483146067416,54.81797752808989,79.54606741573033,92.89213483146068,1.5245848729950722,4.479327015359304,3.32518630874558,85,27,69,24,12,19.75438596491228,17.9625,114,342,320,445,6017
LeonelLamas,608.0,blitz,2025-04-30,2025-06-04,2404,2501,97,expert,75-100,19.0,595.0,34,6.076923076923077,3.826923076923077,7.833333333333333,3.2115384615384617,1.1923076923076923,1.75,37.71153846153846,86.46153846153847,102.1923076923077,2.0469064994834225,4.393177616497315,3.039968171081755,19,6,17,5,0,23.916666666666668,21.40909090909091,3,24,22,52,1351
martin_montoya,817.0,blitz,2023-01-31,2025-08-16,2404,2353,-51,expert,25-50,-103.0,-35.0,35,5.820779220779221,2.67012987012987,7.965909090909091,2.6917098445595853,1.160621761658031,2.0077720207253886,44.57512953367876,81.53886010362694,85.13730569948187,2.423354976257445,4.953556592115659,3.0048327504065613,59,27,53,24,12,18.11764705882353,16.437262357414447,155,272,263,386,15317
micfel,21.0,blitz,2023-01-01,2025-08-16,2443,2342,-101,expert,25-50,-103.0,-35.0,190,8.000985846067179,1.5603399433427765,2.325796359499431,2.998873318780368,1.1706217871980846,1.6336877684670097,39.97155129920428,83.74811632983592,-32.0859798605732,2.097581921980164,4.824562184752338,3.972864627079401,2388,784,1983,710,783,17.941374388254488,15.852344601962924,5236,9808,9170,14201,14361
Gambito13193,1708.0,blitz,2023-01-02,2025-08-15,2257,2188,-69,expert,25-50,-103.0,-35.0,96,4.963215258855586,1.4536784741144415,4.279220779220779,3.415531335149864,1.337874659400545,1.754768392370572,41.38692098092643,85.02452316076294,30.242506811989102,2.7633887672598627,7.5709514089124195,5.8771940068003605,290,101,242,91,12,23.54424778761062,21.81637717121588,119,452,403,734,3732
ehozjan,133.0,blitz,2023-01-08,2025-05-13,2249,2322,73,expert,75-100,19.0,595.0,19,6.54054054054054,1.2432432432432432,2.357142857142857,3.108108108108108,1.2162162162162162,3.0,57.37837837837838,78.91891891891892,66.56756756756756,1.629134448134448,4.8537783621692965,2.9593549450268792,10,2,7,2,2,21.516129032258064,20.357142857142858,12,31,28,37,7878
SirFaSunnyBoy,2115.0,blitz,2023-01-05,2025-08-14,2219,2146,-73,expert,25-50,-103.0,-35.0,32,3.515555555555556,0.3777777777777777,1.5384615384615383,3.551111111111111,1.5422222222222222,2.151111111111111,50.85777777777778,81.18222222222222,167.92,1.0371319338613456,4.145379818151816,3.236372519491009,46,11,38,8,6,26.07558139534884,24.316770186335404,14,172,161,225,13147
Eslovenia_Patagonia,,blitz,2023-01-01,2025-08-15,2409,2240,-169,expert,0-25,-331.0,-103.0,127,4.856153846153847,0.9769230769230768,2.2583333333333333,3.1738461538461538,1.18,1.7723076923076924,42.26307692307692,83.56153846153846,58.13692307692308,1.8798906991675997,4.724569521983666,3.344924754968729,224,54,190,51,60,20.004319654427647,17.24772727272727,470,926,880,1300,9210
Gilsomosa46,1.0,blitz,2023-01-01,2025-08-13,2244,2140,-104,expert,0-25,-331.0,-103.0,76,5.891752577319588,1.1443298969072164,2.8947368421052637,3.8461538461538463,1.5721153846153846,2.048076923076923,53.30288461538461,80.4423076923077,43.22596153846154,1.4980349834852804,3.884053196192664,3.228449125223641,48,19,44,19,10,23.05988023952096,19.59259259259259,59,167,162,208,8561
